t,ok,fresh,n_cams,x,y,yaw,v,gap,age,r0,r1,f0,f1
1.4232190999900922,True,True,2,0.1426588879010993,0.913357693614536,2.35058818196984,1.3499783247045813,2.498369745757042,0.0,True,True,4,4
1.5085764999967068,True,True,2,0.14256096961105424,0.9133241960722248,2.443039088139699,1.2124256506026594,2.4271542431106674,0.0,True,True,4,4
1.5902983999985736,True,True,2,0.14259759998561297,0.9132477807356165,2.350708330142993,1.0369472624990417,2.5503053849029516,0.0,True,True,4,4
1.6722077000013087,True,True,2,0.1425831953331525,0.9132168232528887,2.394793001207262,0.4168597271485774,2.5292262937552854,0.0,True,True,4,4
1.7561081000021659,True,True,2,0.14262931102088705,0.9133389426528098,2.4383669681865285,1.5558519639471686,2.4720949135431405,0.0,True,True,4,4
1.8369096999958856,True,True,2,0.14263517757499328,0.9133722351289388,2.5192637383539136,0.4183754436692861,2.4766121203673936,0.0,True,True,4,4
1.9176235999912024,True,True,2,0.14265882541229133,0.9132901880949119,2.486551759513361,1.0578968175688734,2.3963716656752094,0.0,True,True,4,4
1.9971851000009337,True,True,2,0.14256942899476135,0.9133591860437441,2.40198132001683,1.4193634607579413,2.4629718944107837,0.0,True,True,4,4
2.075842999998713,True,True,2,0.14262528830501628,0.9133131074270695,2.43853004770466,0.9205944430080429,2.4324766683912675,0.0,True,True,4,4
2.158786100000725,True,True,2,0.1426013681260347,0.913217227761711,2.4680266479618354,1.1914004371975142,2.411610974478356,0.0,True,True,4,4
2.238904099998763,True,True,2,0.14260134586971523,0.9133382000697381,2.4279133973699913,1.5099267340348894,2.4252786561399784,0.0,True,True,4,4
2.3165440000011586,True,True,2,0.1425910649950269,0.9132736460174313,2.4393749794821815,0.8419329721733265,2.365616550654488,0.0,True,True,4,4
2.392702500001178,True,True,2,0.1425920833778069,0.9132477279945718,2.414477439536597,0.3405794825738934,2.424962832668943,0.0,True,True,4,4
2.472279499997967,True,True,2,0.14256864915311937,0.9132496937956607,2.3975660293831993,0.29551920336661686,2.545288273430484,0.0,True,True,4,4
2.552018100002897,True,True,2,0.1426130970370174,0.9133998076228814,2.385594645793617,1.963365070481893,2.482320931221396,0.0,True,True,4,4
2.6325797000026796,True,True,2,0.14261168499176355,0.9132977041379563,2.4449123816101803,1.2675176316487236,2.4158668234362537,0.0,True,True,4,4
2.713728499991703,True,True,2,0.14257389029440984,0.913248395523057,2.4175238899142926,0.7655950166182924,2.3999618676238543,0.0,True,True,4,4
2.7947583999921335,True,True,2,0.14261382639432563,0.9133565313353129,2.4252567607179856,1.4226187431237196,2.4694873597454903,0.0,True,True,4,4
2.872982300003059,True,True,2,0.14260549500400144,0.9133735424701747,2.4202861862294753,0.24214815742611095,2.4730959740651355,0.0,True,True,4,4
2.951287499992759,True,True,2,0.1426239286046296,0.9132961451216844,2.4038246226619435,1.0160528561336961,2.4699958799482804,0.0,True,True,4,4
3.0290806999983033,True,True,2,0.14260310985784405,0.9133583934810144,2.3817902704071514,0.8437431231663242,2.4421664499825813,0.0,True,True,4,4
3.1038418999960413,True,True,2,0.1425921954307615,0.9132314040785172,2.4711745524278683,1.7048625970777542,2.4378759670760024,0.0,True,True,4,4
3.18197119999968,True,True,2,0.14258402409380108,0.913357627222527,2.402381747594859,1.6189491309015072,2.5483273992652,0.0,True,True,4,4
3.257490999996662,True,True,2,0.14257041766133302,0.9132450705974858,2.4253233864869514,1.501275832096247,2.3549220138485443,0.0,True,True,4,4
3.3374322000017855,True,True,2,0.14262163127385336,0.9134157990782307,2.5504972065187417,2.229693197179722,2.538255768351499,0.0,True,True,4,4
3.4166373999905773,True,True,2,0.14259699376990292,0.9134231302969755,2.4217483999047147,0.3245383309075757,2.4666927049395184,0.0,True,True,4,4
3.490439899993362,True,True,2,0.14259533619081688,0.913286749345554,2.4710497553775213,1.8480542553833392,2.447497424772451,0.0,True,True,4,4
3.5588255999900866,True,True,2,0.14259288869018133,0.9132053280973814,2.3831741401796194,1.191155833355391,2.4490173409639184,0.0,True,True,4,4
3.6393759999918984,True,True,2,0.142617808775331,0.9132934634904033,2.4855248656875233,1.1370608952428365,2.4488555151006546,0.0,True,True,4,4
3.723352699991665,True,True,2,0.14261303254387714,0.913284562051473,2.428225594035098,0.12029385661191122,2.49126937358405,0.0,True,True,4,4
3.796087399998214,True,True,2,0.14259900001887174,0.9132734706392995,2.451210196118268,0.24591591350756772,2.4649644261365955,0.0,True,True,4,4
3.8786143000033917,True,True,2,0.14260325564426546,0.9133228237226416,2.4860869804437584,0.6002433256932006,2.4240403115216074,0.0,True,True,4,4
3.947759299990139,True,True,2,0.14259260398958604,0.9133035536513403,2.509694132973891,0.31843263191206,2.488374680964786,0.0,True,True,4,4
4.0196388000040315,True,True,2,0.14263270228506658,0.913264730464029,2.40637515983542,0.7764828484776671,2.4134808471459497,0.0,True,True,4,4
4.089368100001593,True,True,2,0.142576145872948,0.913410515458041,2.3414104768291963,2.2425437841251705,2.579944793627518,0.0,True,True,4,4
4.160906699995394,True,True,2,0.1426089112687135,0.9133897827275753,2.4026769242928765,0.5420000553868625,2.4895736223584706,0.0,True,True,4,4
4.2323577999923145,True,True,2,0.14263576588008361,0.9133523659345909,2.4404765814709606,0.6445854721908613,2.4867281575200817,0.0,True,True,4,4
4.301818399995682,True,True,2,0.1426360423222836,0.9132566760144553,2.467372316518862,1.3776201104265333,2.3810116117940243,0.0,True,True,4,4
4.369990199993481,True,True,2,0.14261776641472726,0.913289412870857,2.4485308693160164,0.5499753099127249,2.419294091731111,0.0,True,True,4,4
4.444997099999455,True,True,2,0.14265286975271105,0.9133784904874703,2.521041972397768,1.2764798547559424,2.601079521504543,0.0,True,True,4,4
4.518369999990682,True,True,2,0.14258547969754592,0.9132457261281559,2.433862206627367,2.029203301725375,2.402968462436674,0.0,True,True,4,4
4.592310799998813,True,True,2,0.14261313796694852,0.9132206795199772,2.4617398269292607,0.5046429469348788,2.4075516773983767,0.0,True,True,4,4
4.6730907000019215,True,True,2,0.14262766827053605,0.9132442345112736,2.4468610330893057,0.3426114036225943,2.4513016174802464,0.0,True,True,4,4
4.742628499996499,True,True,2,0.14260346538728944,0.913253972273948,2.451541785129166,0.375168328041081,2.467793565387787,0.0,True,True,4,4
4.822475099994335,True,True,2,0.14260759927810499,0.9132839271100405,2.370841012408391,0.3787103986382007,2.445508679863074,0.0,True,True,4,4
4.8952315999922575,True,True,2,0.1425892972783086,0.9132760796597255,2.445349037267391,0.2737000071832222,2.530500157487767,0.0,True,True,4,4
4.969355499997619,True,True,2,0.1426081723259901,0.9133230311058236,2.410478084649185,0.6826869072446395,2.5763540525847377,0.0,True,True,4,4
5.0410235000017565,True,True,2,0.14264308366218834,0.9132919646201934,2.442770981637011,0.6520694680624982,2.453125682869737,0.0,True,True,4,4
5.115439699991839,True,True,2,0.14259421044345044,0.9133292037827967,2.4257018922467637,0.8256784184154413,2.521269972137206,0.0,True,True,4,4
5.197864200003096,True,True,2,0.1426234029191842,0.9133576234015521,2.414738050557446,0.4942895386092317,2.4687739238068933,0.0,True,True,4,4
5.280687399994349,True,True,2,0.1426412162098058,0.9133066208926146,2.4462749570718074,0.6522783958309973,2.419021136365764,0.0,True,True,4,4
5.35703420000209,True,True,2,0.1425924362275873,0.9132073603940365,2.4403966797595444,1.4486392993934998,2.3762121479539524,0.0,True,True,4,4
5.439982800002326,True,True,2,0.14260207608772418,0.9132508260206588,2.418106965564988,0.5367392032675893,2.4458959527377147,0.0,True,True,4,4
5.5123855999991065,True,True,2,0.14257571754641588,0.913320814220221,2.411306256758621,1.0329320119946968,2.4467850968471323,0.0,True,True,4,4
5.5869390000007115,True,True,2,0.14258634391839134,0.913255932649295,2.4029030516603314,0.8818646968640622,2.4625067971091363,0.0,True,True,4,4
5.662011099993833,True,True,2,0.14262782013059963,0.9133344785861773,2.4262910857261772,1.1831853719066798,2.422070758199185,0.0,True,True,4,4
5.737951599992812,True,True,2,0.14261309736865474,0.9132904067242908,2.4929328370040196,0.611873709160017,2.4086661553320066,0.0,True,True,4,4
5.810683000003337,True,True,2,0.14257904489576598,0.9132258010750928,2.4105259856546297,1.0041130398573095,2.4771697569075433,0.0,True,True,4,4
5.891372899990529,True,True,2,0.14257601513132193,0.9132898583719891,2.418977811396587,0.7947575515998857,2.461998819471489,0.0,True,True,4,4
5.961736800003564,True,True,2,0.14256794109701137,0.9133438875351997,2.3407274525084176,0.7763799014886432,2.4419198308990153,0.0,True,True,4,4
6.044229399994947,True,True,2,0.14263539480953452,0.9133207291878027,2.4036657130754975,0.8645428492901996,2.4257868583850093,0.0,True,True,4,4
6.117616399991675,True,True,2,0.14255838107992977,0.9132475593981623,2.476050102281306,1.4475392604010116,2.4912845861916115,0.0,True,True,4,4
6.190119299993967,True,True,2,0.14265655506660635,0.9134908333748946,2.5244298468716693,3.618287652828778,2.4834764021325357,0.0,True,True,4,4
6.257676299996092,True,True,2,0.1426009552019309,0.9132445630381564,2.4392129469016766,3.7371206367513685,2.474427411899776,0.0,True,True,4,4
6.330455599993002,True,True,2,0.14256623439320706,0.9132763829314057,2.412131880098002,0.6471080894569367,2.470661476382745,0.0,True,True,4,4
6.400144899991574,True,True,2,0.14259236485901686,0.9132823475940167,2.456350754419418,0.3846011192137292,2.4959694249450504,0.0,True,True,4,4
6.48109439999098,True,True,2,0.14263655204701006,0.9132658723971264,2.5061458334975555,0.582568948717454,2.461819572202265,0.0,True,True,4,4
6.5556285999919055,True,True,2,0.14263218829248892,0.9132639165063942,2.451280004588739,0.06415894111378506,2.4098375463755857,0.0,True,True,4,4
6.6248237999971025,True,True,2,0.14260534190360882,0.9133290749894886,2.417877615908367,1.0184576562603864,2.4647221380727355,0.0,True,True,4,4
6.69996810000157,True,True,2,0.1426166368831173,0.9132344664782609,2.4667044355867063,1.267965231815589,2.410390102636867,0.0,True,True,4,4
6.770658399997046,True,True,2,0.14261856069826095,0.9132999141224166,2.4376009263411333,0.9262361746673342,2.467050812726255,0.0,True,True,4,4
6.844073699990986,True,True,2,0.14258271918525203,0.9133001640952844,2.369353296215081,0.488214101230057,2.4515501944017566,0.0,True,True,4,4
6.925384100002702,True,True,2,0.14262805178697327,0.9134161737020491,2.4035639398894943,1.531812569821014,2.5406120851565683,0.0,True,True,4,4
7.00300640000205,True,True,2,0.14264079658709042,0.9133215080233215,2.417020066765133,1.23057084923826,2.511968745681374,0.0,True,True,4,4
7.081983299998683,True,True,2,0.1426528352410435,0.9133799442665637,2.4535763576794807,0.7554540660650512,2.4716167439364454,0.0,True,True,4,4
7.165639600003487,True,True,2,0.1426029209129995,0.9132444988720297,2.3979515628365107,1.7255114664566629,2.4209624175847875,0.0,True,True,4,4
7.236826799999108,True,True,2,0.1425709970795589,0.9133567786789429,2.4193537454675607,1.6397606765177872,2.483741151172486,0.0,True,True,4,4
7.31268529999943,True,True,2,0.14263516405366336,0.91325760801914,2.459579858013967,1.557103253403553,2.4329274357198747,0.0,True,True,4,4
7.3826697999902535,True,True,2,0.14262129326462175,0.9132356569442437,2.4563007791280995,0.37102922842074776,2.4617003911775606,0.0,True,True,4,4
7.456875599993509,True,True,2,0.1426380423299817,0.9133372931438183,2.465369696296648,1.388126401396176,2.480920713910275,0.0,True,True,4,4
7.534646799991606,True,True,2,0.142621703260896,0.9133034863010951,2.4071515785822726,0.48280348333230033,2.4372672095260417,0.0,True,True,4,4
7.610543599992525,True,True,2,0.142648197850769,0.9132875307523103,2.442824970306077,0.407501062004806,2.4521511924575945,0.0,True,True,4,4
7.695534799990128,True,True,2,0.14264444702574425,0.913314359613232,2.434668670948554,0.31873635487692725,2.4376936944981953,0.0,True,True,4,4
7.7666676999942865,True,True,2,0.1426170898214018,0.913353736505945,2.44332598620133,0.6740542388463077,2.4482124691403144,0.0,True,True,4,4
7.84736939999857,True,True,2,0.14266478901315585,0.9133592006520456,2.4572862784591223,0.5949210774320625,2.5195104485364386,0.0,True,True,4,4
7.926316299999598,True,True,2,0.14260303422277568,0.9133560992520303,2.467997215455341,0.7832178256458451,2.5510669931648424,0.0,True,True,4,4
7.998513200000161,True,True,2,0.14260093073364877,0.9133111637180878,2.419633075845212,0.6230841004588729,2.4886048650742323,0.0,True,True,4,4
8.072747700003674,True,True,2,0.14259786325555446,0.913386698442042,2.3308416325104417,1.0183537802158233,2.547222328130862,0.0,True,True,4,4
8.151971400002367,True,True,2,0.1426018290613491,0.9134400355123282,2.339147986579178,0.675104837824686,2.508982261307789,0.0,True,True,4,4
8.23323349999555,True,True,2,0.14260090435707842,0.9132797662861282,2.4420647519890224,1.9722834362056116,2.448060299120115,0.0,True,True,4,4
8.308295299997553,True,True,2,0.1425509491986,0.913323319650423,2.4127178709252917,0.8829429214918779,2.464937583051995,0.0,True,True,4,4
8.38106099999277,True,True,2,0.14262132847348716,0.9133636812602506,2.4161955746604917,1.114967444042119,2.346257697447172,0.0,True,True,4,4
8.454769599993597,True,True,2,0.1426172583804714,0.913317929258942,2.3846507579939384,0.6231658457217394,2.422809748419612,0.0,True,True,4,4
8.536271599994507,True,True,2,0.1426153443768803,0.9133169497559327,2.4635992671360327,0.026380679160534937,2.4391509449458493,0.0,True,True,4,4
8.622827799990773,True,True,2,0.14262458283943713,0.9133301662971689,2.434025994511842,0.18629891835045867,2.4485254526083664,0.0,True,True,4,4
8.70418279999285,True,True,2,0.14258570554884714,0.9133094468574778,2.4317786207811025,0.5415010543331765,2.4482022496300475,0.0,True,True,4,4
8.784229400000186,True,True,2,0.14258322995609785,0.9132653577177509,2.3709385240318284,0.5516609942817392,2.4548359404018365,0.0,True,True,4,4
8.859711199998856,True,True,2,0.14263603019954085,0.913342647975027,2.397520615821236,1.2400828222084108,2.3958883621526494,0.0,True,True,4,4
8.929653999992297,True,True,2,0.14265615350149968,0.9133139121970306,2.5024382069082094,0.5015701854757691,2.4658801314433365,0.0,True,True,4,4
8.9985858,True,True,2,0.14259745205388002,0.9133462116662017,2.5304585009175184,0.9719877202037615,2.5942678873449934,0.0,True,True,4,4
9.076807499994175,True,True,2,0.1426352108323567,0.9132898040751773,2.4483519893640846,0.867775502819509,2.4351091069868613,0.0,True,True,4,4
9.14820179999515,True,True,2,0.14287089043695034,0.9135872633687482,2.0015417782685176,5.315673255562839,3.2272213780301136,0.0,True,True,4,4
9.216975799994543,True,True,2,0.14257682120579634,0.9132586651625947,2.4236226909345646,6.411853501787724,2.455990831347804,0.0,True,True,4,4
9.29173460000311,True,True,2,0.1426408134512498,0.9134046620919727,2.4560063886538046,2.132263919946559,2.5662828083426366,0.0,True,True,4,4
9.363489900002605,True,True,2,0.14259771333083915,0.913295457536969,2.428464751323844,1.6361454703152176,2.45838922939963,0.0,True,True,4,4
9.440766200001235,True,True,2,0.14262199585489943,0.9133358693846254,2.4482572171792754,0.6100982943286668,2.4894104833111106,0.0,True,True,4,4
9.522522799990838,True,True,2,0.14257659363879155,0.9133073038040879,2.427837131875492,0.6561056795480021,2.5164134223333297,0.0,True,True,4,4
9.59557340000174,True,True,2,0.142594365917151,0.9132859798604551,2.4344974568403472,0.3799974629798772,2.4814303568907117,0.0,True,True,4,4
9.672923499994795,True,True,2,0.142570058625831,0.9131465176922035,2.4704357269201296,1.8301801420698174,2.4586893475049907,0.0,True,True,4,4
9.750491300001158,True,True,2,0.1426890107572072,0.9133953620992981,2.4608849635546335,3.5557745851069007,2.4851709988653945,0.0,True,True,4,4
9.826218300004257,True,True,2,0.1425937864476016,0.9132912130099913,2.4298366931064663,1.8635289900074368,2.4711286674259734,0.0,True,True,4,4
9.900486799990176,True,True,2,0.14262867084298753,0.9133071975365311,2.424296190741927,0.5166686439642783,2.412188178015971,0.0,True,True,4,4
9.97305659999256,True,True,2,0.1425756726383483,0.9131963173882537,2.353741326115369,1.6934750580420745,2.4746566426661785,0.0,True,True,4,4
