t,ok,fresh,n_cams,x,y,yaw,v,gap,age,r0,r1,f0,f1
3.116555499989772,True,True,2,1.6615082423471799,0.5622224121756775,146.5163195033012,1.9331362718362906,12.762100917084979,0.0,True,True,3,4
3.1848387999925762,True,True,2,1.6615915523823506,0.5623426135441435,146.53909612582083,2.1418055398580904,12.608889164978406,0.0,True,True,3,3
3.251096799998777,True,True,2,1.6616551217140159,0.562314396534213,146.2782934863244,1.0496907592842408,12.835602163954205,0.0,True,True,3,3
3.3231320999911986,True,True,2,1.6615115962060378,0.5623405577900905,146.5162888287494,2.0252613745257357,12.62143975116863,0.0,True,True,3,3
3.401187999988906,True,True,2,1.6615294237632192,0.5622916110149341,146.5170069918737,0.6673718244270067,12.688431614375991,0.0,True,True,3,3
3.4705065000016475,True,True,2,1.6620565675038774,0.5623146663352483,145.91512138242695,7.611931547364073,12.819432914333905,0.0,True,True,3,3
3.5447973999980604,True,True,2,1.6614866782625197,0.5623483439414044,146.49410540447218,7.684433264935037,12.6560020645192,0.0,True,True,3,4
3.6192350999917835,True,True,2,1.6617313263107871,0.5623356629315533,146.36190585496428,3.2910269872522564,12.74736211111026,0.0,True,True,3,3
3.6889170999929775,True,True,2,1.6615066047997087,0.5623691926256927,146.5027472544088,3.260657704815878,12.7180040969031,0.0,True,True,3,3
3.7613625999947544,True,True,2,1.661542550537374,0.5623763465600476,146.566675141163,0.5059073917533412,12.67852525480654,0.0,True,True,3,3
3.830877300002612,True,True,2,1.661506170669262,0.562246431107298,146.54268888234049,1.9407838595305316,12.764704294970748,0.0,True,True,3,4
3.9045992999890586,True,True,2,1.6615237029449883,0.562310663264789,146.54598206576725,0.9031484506472945,12.610080517482476,0.0,True,True,3,4
3.96759369999927,True,True,2,1.6618919343063694,0.5623859546891729,146.14557663090795,5.966401494832549,12.776130833912667,0.0,True,True,3,3
4.037162299995543,True,True,2,1.6615011205766026,0.5623156330501327,146.4973611307562,5.7078918591463745,12.85517882306249,0.0,True,True,3,3
4.107171900002868,True,True,2,1.6616901620907145,0.562383646043375,146.3358690773303,2.869665156089024,12.6740925754483,0.0,True,True,3,3
4.175301900002523,True,True,2,1.6616781535633827,0.5623747586493199,146.2973913668692,0.2192802235809473,12.660117205804946,0.0,True,True,3,3
4.241420799997286,True,True,2,1.6620893409370066,0.5617533408918199,145.36845195944124,11.269712347633265,11.948123178052247,0.0,True,True,3,3
4.305791699996917,True,True,2,1.6620616818878413,0.5623978572330103,145.93107892397006,10.021757569239307,12.950782313383682,0.0,True,True,3,3
4.37400080000225,True,True,2,1.6614982411731536,0.5622135464522693,146.58640258288995,8.691220021157369,12.573651090152856,0.0,True,True,3,4
4.4436304999981076,True,True,2,1.661539794276747,0.5623068519576375,146.5898130600881,1.4669026428542644,12.641833800874704,0.0,True,True,3,3
4.520293800000218,True,True,2,1.6615129359901655,0.5622137424950154,146.55949356807992,1.2640445747678235,12.845697961293508,0.0,True,True,3,4
4.590475699995295,True,True,2,1.661552105555676,0.5623328035740758,146.57303542920744,1.7859123607890948,12.644243359207374,0.0,True,True,3,3
4.6532701999967685,True,True,2,1.6614871974258967,0.5623218355388397,146.41467608456094,1.0483129098277604,12.703786084234249,0.0,True,True,3,3
4.72200100000191,True,True,2,1.6614616438685035,0.5622403813739738,146.5003016795864,1.2420691898996155,12.94162418148902,0.0,True,True,3,3
4.790368799993303,True,True,2,1.6615069437403298,0.5622988172744439,146.5008836814597,1.0814745226597127,12.72449139521133,0.0,True,True,3,3
4.855618399989908,True,True,2,1.6616342129608572,0.5625481143584015,146.63611651090793,4.289749379913127,13.149833806763702,0.0,True,True,3,3
4.925977899998543,True,True,2,1.661497394916023,0.5622946759709206,146.4839430806382,4.093416704398484,12.696591446451277,0.0,True,True,3,3
4.993930199998431,True,True,2,1.6620358065520973,0.5623461321077128,145.90392745600695,7.959478708520007,12.875802525876912,0.0,True,True,3,3
5.06353030000173,True,True,2,1.6614841968133138,0.5622555152267541,146.56443773939952,8.031645501212187,12.659063765421566,0.0,True,True,3,3
5.134491799995885,True,True,2,1.6615055069315756,0.5623654038936485,146.48570402816063,1.577416988581865,12.729091314802474,0.0,True,True,3,3
5.206148299999768,True,True,2,1.661518785059262,0.5623244644217817,146.53346461732065,0.6006283394768076,12.761480018766568,0.0,True,True,3,3
5.275364399989485,True,True,2,1.6616697665866131,0.5622446118848016,146.37646285909887,2.4676005323482215,12.686635801948558,0.0,True,True,3,4
5.341579699990689,True,True,2,1.6616997784538865,0.5622602442528783,146.2879265668737,0.5110461880449497,12.791801362414251,0.0,True,True,3,3
5.41512179998972,True,True,2,1.661504759255443,0.5622792349909889,146.56423441171938,2.6643468778320263,12.714234913463113,0.0,True,True,3,3
5.4799620999983745,True,True,2,1.6615178747627848,0.5623432857376583,146.58019198278566,1.0083200219250616,12.610544754638202,0.0,True,True,3,3
5.551217300002463,True,True,2,1.6615117447379373,0.5623406643043469,146.52354132134133,0.09356534142821107,12.73908987747629,0.0,True,True,3,3
5.624772199997096,True,True,2,1.6615367492811726,0.5622957665638131,146.5522823570343,0.6986753326957476,12.730118461842947,0.0,True,True,3,4
5.693016799996258,True,True,2,1.661459897197416,0.5622975752043129,146.53530496128565,1.1264387677008814,12.865458773570362,0.0,True,True,3,3
5.763626999992994,True,True,2,1.6615260085715213,0.5623047792138951,146.53371076167753,0.9418287767859751,12.751326102328443,0.0,True,True,3,3
5.8347629999916535,True,True,2,1.66153150603908,0.5622837213505175,146.5566817155701,0.30594402101187357,12.694972959350926,0.0,True,True,3,3
5.90397590000066,True,True,2,1.661705516805791,0.5624217077241906,146.34639920901145,3.2086653686754953,12.775854662074725,0.0,True,True,3,3
5.9678359999961685,True,True,2,1.6614931295979436,0.562190744149145,146.495086030903,4.913418740781759,12.761343921598803,0.0,True,True,3,4
6.032320999991498,True,True,2,1.661590287561537,0.562280984229691,146.5606585705862,2.0563028050306835,12.796782564805008,0.0,True,True,3,4
6.100112499989336,True,True,2,1.66153784894575,0.5623133872307021,146.56607059954274,0.9092912366326267,12.635699554502898,0.0,True,True,3,4
6.176889800000936,True,True,2,1.661497838632096,0.5622635018794451,146.4832220645335,0.8329051589398027,12.703690041414966,0.0,True,True,3,4
6.2544421999918995,True,True,2,1.6615608256328283,0.5623076532379616,146.56680813826904,0.9918470491473905,12.767752092637151,0.0,True,True,3,4
6.323491599992849,True,True,2,1.6617480621997744,0.562415501821285,146.36444411106754,3.1292962111132008,12.77960057899657,0.0,True,True,3,3
6.393328399994061,True,True,2,1.6615580555727798,0.562379382520361,146.50802330464649,2.76944546701479,12.737064545890743,0.0,True,True,3,3
6.460927099993569,True,True,2,1.6617318586232375,0.5623508360883586,146.37388167299287,2.6055496094184716,12.840282441016228,0.0,True,True,3,3
6.531291299994336,True,True,2,1.6615497369408685,0.5623929010321759,146.5470762370096,2.656414338693632,12.705706889210088,0.0,True,True,3,3
6.60265210000216,True,True,2,1.6614960137604864,0.5623120184510386,146.60199343488944,1.3606738525373383,12.599655596287564,0.0,True,True,3,3
6.681265399995027,True,True,2,1.661511517247324,0.5622862459844267,146.52182312321565,0.38258418788966103,12.69166366663676,0.0,True,True,3,3
6.752459600000293,True,True,2,1.6615445517422238,0.5623562813309781,146.50861969934203,1.0876632152715884,12.702528388086355,0.0,True,True,3,3
6.826572399993893,True,True,2,1.6615014923257716,0.5623702557357512,146.52707506156776,0.6108293017184316,12.689484474272419,0.0,True,True,3,3
6.89067179999256,True,True,2,1.6617306685429545,0.5623362982902104,146.3579469962628,3.6143602868543514,12.80666988066977,0.0,True,True,3,3
6.961710999996285,True,True,2,1.6615829096768795,0.5624149220076711,146.54886546511182,2.3560927306749844,12.58074974168288,0.0,True,True,3,3
7.033482899991213,True,True,2,1.662180895527766,0.5616323197607374,145.25540218186973,13.72282002643524,12.05092800439744,0.0,True,True,3,3
7.097312400001101,True,True,2,1.6614990459852008,0.5623227411503215,146.5366523018074,15.202390932013715,12.758942462080867,0.0,True,True,3,3
7.172968999992008,True,True,2,1.66153664191579,0.5622442265521781,146.5503499787185,1.1506158945482698,12.80431145279371,0.0,True,True,3,3
7.238044199999422,True,True,2,1.661556820379916,0.5622756103404523,146.57970878802973,0.5733524433324405,12.685778289003562,0.0,True,True,3,3
7.308376100001624,True,True,2,1.6615168785280865,0.562380460564455,146.56487429211444,1.5952983065000204,12.645791845240385,0.0,True,True,3,3
7.382278099990799,True,True,2,1.6615789247872081,0.5623085365048814,146.58198179009696,1.2853301090161304,12.684669207351106,0.0,True,True,3,3
7.457068199990317,True,True,2,1.661707534973088,0.562375428079354,146.38603275651985,1.9383010481095202,12.700218852181532,0.0,True,True,3,3
7.5296038999949815,True,True,2,1.6617331833601714,0.5623285816494586,146.33713430837344,0.7363012201607839,12.784884360235708,0.0,True,True,3,3
7.601834399989457,True,True,2,1.6615808596009984,0.5623684419427928,146.5771695624673,2.179865246879009,12.696658883994585,0.0,True,True,3,3
7.674125699995784,True,True,2,1.6615414308711691,0.5623120169200645,146.57567878917365,0.9522044096316018,12.698871683829154,0.0,True,True,3,3
7.7501406999945175,True,True,2,1.6616701395196543,0.56221212781336,146.3714428051174,2.143294443093603,12.842066892800126,0.0,True,True,3,3
7.817265799996676,True,True,2,1.6614838353539285,0.5623638901099749,146.47826854941002,3.5797882923154427,12.615003224247177,0.0,True,True,3,3
7.885557299989159,True,True,2,1.661540403028358,0.562265545952285,146.57423474088353,1.661297873800824,12.675881367478546,0.0,True,True,3,3
7.952241999999387,True,True,2,1.6616950591691255,0.5623117675526043,146.37949894481466,2.420577481256409,12.65306150525458,0.0,True,True,3,3
8.018472199997632,True,True,2,1.661708812030292,0.5623172216939198,146.32186285083299,0.2233858968331492,12.840578657487404,0.0,True,True,3,3
8.093432900001062,True,True,2,1.6615488854031693,0.5623878251273782,146.50860508036862,2.332130142536929,12.67105875774923,0.0,True,True,3,3
8.16208349999215,True,True,2,1.6617164576638044,0.5622860011801255,146.2957529572244,2.8562473090691127,12.722224969969368,0.0,True,True,3,3
8.23323359999631,True,True,2,1.661551749274259,0.5623041708163089,146.51236484423794,2.3289853613212816,12.76972970125026,0.0,True,True,3,3
8.306723899993813,True,True,2,1.6615386907345866,0.562302418967839,146.57277726155138,0.1792824897105909,12.766869630374046,0.0,True,True,3,3
8.373107399995206,True,True,2,1.6615455376874682,0.5623125628651391,146.5464588661223,0.18435966926290243,12.72310804638531,0.0,True,True,3,3
8.441962400000193,True,True,2,1.6621721780730958,0.5624999248150468,145.9189896374417,9.498961169704943,13.330278489953184,0.0,True,True,3,3
8.51099830000021,True,True,2,1.6615866221691542,0.5623615776148098,146.5433694170619,8.715427418497976,12.648185112508703,0.0,True,True,3,3
8.58007440000074,True,True,2,1.6615421155651182,0.5622728024685189,146.53749207453347,1.4376451509308068,12.776389737355908,0.0,True,True,3,3
8.645657699991716,True,True,2,1.6615971994379422,0.5623900140454926,146.58733223851408,1.9747373847734342,12.706790762261146,0.0,True,True,3,3
8.709344099988812,True,True,2,1.661545149789774,0.5623539926928737,146.53583286552748,0.9939096662917525,12.665751606135396,0.0,True,True,3,3
8.781733700001496,True,True,2,1.6615648136402603,0.5623592323335285,146.56698095897417,0.2811171695839882,12.653159918873914,0.0,True,True,3,3
8.844176099999459,True,True,2,1.661528684538086,0.5621978596653404,146.5598887520834,2.6483226295854227,12.728132053076068,0.0,True,True,3,3
8.918826599998283,True,True,2,1.6615295134110044,0.5622565587026834,146.492806305493,0.7863964634555819,12.672592282946727,0.0,True,True,3,3
8.986977199994726,True,True,2,1.6617260483141443,0.5623111692026922,146.33105862296617,2.993092723667292,12.793924597844772,0.0,True,True,3,3
9.051700099997106,True,True,2,1.6615292988696786,0.5622970590888156,146.5280091036006,3.047681069986836,12.705947677652073,0.0,True,True,3,3
9.117242099993746,True,True,2,1.661571860062817,0.562352039909152,146.54896533377928,1.0608382366117497,12.779365449629042,0.0,True,True,3,3
9.181108599994332,True,True,2,1.661552888931788,0.562327535849319,146.59277953235141,0.4852240047547484,12.710520606606792,0.0,True,True,3,3
9.24755770000047,True,True,2,1.6614975169929465,0.5622891722078963,146.53620996425752,1.0137586145234665,12.630133960182198,0.0,True,True,3,3
9.317368799995165,True,True,2,1.6615176007413195,0.5622426903180208,146.55978727192462,0.7253172578612439,12.730487269998816,0.0,True,True,3,3
9.394613899989054,True,True,2,1.6617396502989425,0.5623814847434274,146.35442630690494,3.389969679403511,12.73648944747287,0.0,True,True,3,3
9.46920219999447,True,True,2,1.6615056453926502,0.5623591559368974,146.52963730178533,3.1515372046038816,12.583414596994581,0.0,True,True,3,3
9.543618299998343,True,True,2,1.6615173535669887,0.5623405870549466,146.57652045006319,0.29498822010029574,12.546024197630544,0.0,True,True,3,3
9.610365699991235,True,True,2,1.6617289018378025,0.5623150441631407,146.2497729984608,3.1924052308365813,12.70289955091669,0.0,True,True,3,3
9.680789899997762,True,True,2,1.6615964888188084,0.5623238951422762,146.5829052871893,1.88441623025905,12.71619977994288,0.0,True,True,3,3
9.750218599991058,True,True,2,1.6616685038735632,0.562268883478774,146.31230625313128,1.3052610194705754,12.783417786701309,0.0,True,True,3,3
9.8275372999924,True,True,2,1.6615340099522253,0.562299224816048,146.57770920681872,1.7831895459084057,12.685014084191542,0.0,True,True,3,3
9.902466400002595,True,True,2,1.661506915555319,0.5623195611171726,146.50444811241812,0.45212474813629755,12.678654229292999,0.0,True,True,3,3
9.967381299997214,True,True,2,1.6617446769058928,0.5623080631636934,146.3797700359887,3.666942478099657,12.778227127845701,0.0,True,True,3,3
10.037891799991485,True,True,2,1.661559166509489,0.5623361839399719,146.57869106887279,2.6610171413402393,12.635108506351406,0.0,True,True,3,3
10.109171699994477,True,True,2,1.6615479096244814,0.5623053963576964,146.5582268934861,0.45989094397115465,12.596851395018389,0.0,True,True,3,3
10.17944809999608,True,True,2,1.661573257773578,0.5623357233150161,146.48479109090988,0.5624270215043129,12.66120440376176,0.0,True,True,3,3
10.243493399990257,True,True,2,1.6615636479928373,0.5622463473970027,146.54287993721664,1.4035543539836521,12.809452396708483,0.0,True,True,3,3
10.307625899993582,True,True,2,1.6621052621648675,0.5623675814426508,145.93564111272326,8.6542199529243,12.891650761481872,0.0,True,True,3,3
10.376170399991679,True,True,2,1.6615370002698555,0.5623641195223487,146.5665789651418,8.290562191698529,12.686795009963049,0.0,True,True,3,3
10.44406139999046,True,True,2,1.661710402980893,0.562341254794051,146.33788962433448,2.5762424524224166,12.746449621097858,0.0,True,True,3,3
10.510543600001256,True,True,2,1.661745827761369,0.5622924786564518,146.38439921865523,0.9067523141126428,12.686020902080259,0.0,True,True,3,3
10.577883099991595,True,True,2,1.6615478056525759,0.5624008893596586,146.5246343348001,3.3525003922105214,12.754851028023173,0.0,True,True,3,3
10.643935899992357,True,True,2,1.6615316017953137,0.5622836583354238,146.5337378454687,1.7916816137745066,12.685204907323175,0.0,True,True,3,3
10.709174099989468,True,True,2,1.6615509634847554,0.562308943854385,146.5500824605566,0.4881651690086026,12.713560868375636,0.0,True,True,3,3
10.78278739999223,True,True,2,1.6615458398042344,0.5622866782321159,146.54111783765194,0.31037243231773337,12.688885683338635,0.0,True,True,3,3
10.846056599999429,True,True,2,1.6615075978456715,0.562246174426496,146.47690405870526,0.8804383293267667,12.769513900513102,0.0,True,True,3,3
10.92079940000258,True,True,2,1.661548363377553,0.5623743501969742,146.57032416706068,1.7995346102511958,12.63791782539507,0.0,True,True,3,3
10.990814399992814,True,True,2,1.6617366673821972,0.5623040275732959,146.281441568972,2.870908242946575,12.822374214299836,0.0,True,True,3,3
11.059589800002868,True,True,2,1.6615809237572146,0.5623459029866842,146.5621290686954,2.3449518889563157,12.700406874754822,0.0,True,True,3,3
11.128155699989293,True,True,2,1.6615439871966338,0.5623560175682348,146.54680759177995,0.5585342013624486,12.596818105603699,0.0,True,True,3,3
11.195685099999537,True,True,2,1.6614827637387986,0.5622173716160535,146.56752381045214,2.244384040295951,12.798641335095,0.0,True,True,3,3
11.26856399999815,True,True,2,1.6614909703887044,0.5622490987514074,146.4898348139855,0.4496683168442323,12.670456225161889,0.0,True,True,3,3
11.336229499996989,True,True,2,1.661580593072334,0.562347248321797,146.59728697528988,1.9642486051209689,12.666264074226097,0.0,True,True,3,3
11.407380499993451,True,True,2,1.6615561008521578,0.5623031614238321,146.5429438728729,0.7088214675768993,12.769521707304918,0.0,True,True,3,3
11.481368399996427,True,True,2,1.6615824578279221,0.5623071030444896,146.5474180263521,0.36019505739734303,12.63128151390643,0.0,True,True,3,3
11.548958799990942,True,True,2,1.6615524161421185,0.5623143150428126,146.53984816284924,0.4570950787507561,12.740150167121959,0.0,True,True,3,3
11.620375799990143,True,True,2,1.6620860630799883,0.5623132486569508,145.9813022354652,7.472282556721281,12.912028741288028,0.0,True,True,3,3
11.69329199999629,True,True,2,1.661490435976677,0.5622813905307014,146.53789272324707,8.180328757518044,12.661882961251601,0.0,True,True,3,3
11.762297199995373,True,True,2,1.661550072123237,0.5623482670876908,146.54030144124937,1.2985162576827176,12.670942473448168,0.0,True,True,3,3
11.83054070000071,True,True,2,1.6621738571574056,0.5625058455537789,145.9443871483379,9.427721510825865,13.303333096815402,0.0,True,True,3,3
11.904426299995976,True,True,2,1.6614932615667755,0.5623263692716022,146.55406453132161,9.526379553466334,12.744516162485255,0.0,True,True,3,3
11.974454999988666,True,True,2,1.661517885670256,0.5622477847000028,146.55577044716915,1.1759775475611407,12.671033561919836,0.0,True,True,3,3
12.041967999990447,True,True,2,1.6615278886482359,0.5622981196119418,146.55961310925045,0.7601384284118343,12.815870939461991,0.0,True,True,3,3
12.106480699992971,True,True,2,1.6615803814434105,0.5623551796321051,146.53679443575317,1.2018227136899815,12.678706148201599,0.0,True,True,3,3
12.168139799992787,True,True,2,1.661539731936176,0.5623420803251682,146.55739179213077,0.6926473448733041,12.655844210614118,0.0,True,True,3,3
12.242505899994285,True,True,2,1.6617046725462143,0.562259090148411,146.30913730758482,2.4828824874068114,12.835598767931595,0.0,True,True,3,3
12.317465300002368,True,True,2,1.6615863777706568,0.5623162141562968,146.57017870032257,1.7524841922574959,12.755886606752147,0.0,True,True,3,3
12.39333349998924,True,True,2,1.6616971582875912,0.5623156419557193,146.3819168107962,1.4601901020636232,12.781763150691352,0.0,True,True,3,3
12.458820999992895,True,True,2,1.6614854765128753,0.56226040105667,146.60327827913045,3.340652106309754,12.558261494307466,0.0,True,True,3,3
12.536890299990773,True,True,2,1.6615357313685033,0.5622330096193048,146.54035911416577,0.7331302598417421,12.753830055110804,0.0,True,True,3,3
12.608159600000363,True,True,2,1.6615280971839474,0.5623659262205253,146.52347633600084,1.8680646339817635,12.648211074312474,0.0,True,True,3,3
12.676602999999886,True,True,2,1.6615194410151457,0.5623163145703483,146.55603283905413,0.7358072019722122,12.71139556654748,0.0,True,True,3,3
12.740420699992683,True,True,2,1.6617174995628368,0.5622510596310447,146.37332954899477,3.26761261252887,12.802183466474188,0.0,True,True,3,3
12.80781620000198,True,True,2,1.661550305884027,0.5623065365303854,146.53222122385517,2.6137850713929964,12.730386196267622,0.0,True,True,3,3
12.877356700002565,True,True,2,1.661541708196696,0.562447173006526,146.56231289829134,2.026143572075271,12.630998025734614,0.0,True,True,3,3
12.950680099995225,True,True,2,1.661475768471292,0.5623221098117602,146.53349158337824,1.9281965894252011,12.7325382732373,0.0,True,True,3,3
13.022181799999089,True,True,2,1.6615214853132205,0.562176782372608,146.55424361307132,2.1306989115162955,12.675958248392334,0.0,True,True,3,3
13.084686699992744,True,True,2,1.6615502761112584,0.5622974472884764,146.5603003137528,1.9846785469011252,12.72907518638713,0.0,True,True,3,3
13.153491699995357,True,True,2,1.661502237850752,0.5623264054502907,146.53817316347505,0.815223307935451,12.701430646506804,0.0,True,True,3,3
13.218730199994752,True,True,2,1.6615385581863682,0.5623374077339015,146.55577583398542,0.5817146524817974,12.688418999123884,0.0,True,True,3,3
13.289422499990906,True,True,2,1.6616363101620673,0.5622211347862174,146.3330114330132,2.1488064767165342,12.745227145274278,0.0,True,True,3,3
13.3627950999944,True,True,2,1.6615114404285434,0.5622702653211067,146.563418648138,1.8288489919373494,12.730840858090893,0.0,True,True,3,3
13.43311790000007,True,True,2,1.661858407420174,0.5622972389627566,146.14740774338168,4.9488059956502495,12.760193753244641,0.0,True,True,3,3
13.501632899991819,True,True,2,1.6614951578581878,0.5623716077437079,146.53492542321368,5.411723707153997,12.68501238275798,0.0,True,True,3,3
13.569236099996488,True,True,2,1.6616745031962077,0.5623072953565175,146.35057767802112,2.818324812369609,12.604902376787638,0.0,True,True,3,3
13.634312499998487,True,True,2,1.6614429232531354,0.5622484847212175,146.55148880518317,3.6715440689798764,12.713842767984811,0.0,True,True,3,3
13.71174179999798,True,True,2,1.661527701139452,0.5622375006567506,146.61427411273303,1.1040586482477281,12.633405558893143,0.0,True,True,3,3
13.786227799995686,True,True,2,1.661513177532146,0.5622801859417751,146.5910258019734,0.6053279069200288,12.733471634761006,0.0,True,True,3,3
13.860064899999998,True,True,2,1.6615234146927798,0.5622539763491019,146.5347243689908,0.3810809745774232,12.65705134218851,0.0,True,True,3,3
13.928398399992147,True,True,2,1.6616494650685243,0.5621918156577205,146.32571151739023,2.056738157071099,12.815761181859033,0.0,True,True,3,3
13.997086099989247,True,True,2,1.6614807247340968,0.5622207570922741,146.5957940449856,2.492502801793042,12.664445719098666,0.0,True,True,3,3
14.06680580000102,True,True,2,1.661522404603067,0.5623006849215723,146.56282176716593,1.2929271757053287,12.547461792326581,0.0,True,True,3,3
14.131861100002425,True,True,2,1.6615123341154348,0.5622889513405012,146.57362151220792,0.23768376426899282,12.695917338866517,0.0,True,True,3,3
14.20119700000214,True,True,2,1.6614982026029586,0.5623315683959925,146.54427643066583,0.6475566123390596,12.622034950502243,0.0,True,True,3,3
14.275787499995204,True,True,2,1.6615033223028923,0.5623500169155944,146.5822584754311,0.2566779401600295,12.684450409116497,0.0,True,True,3,3
