t,ok,fresh,n_cams,x,y,yaw,v,gap,age,r0,r1,f0,f1
2.0522542000107933,True,True,2,1.687453702955554,0.8759376990847249,170.3820039926153,1.1674823597493689,4.107593544082992,0.0,True,True,4,4
2.1360111000103643,True,True,2,1.6874810144377974,0.8759522812879633,170.3994699091943,0.3696481510764272,4.238460446380296,0.0,True,True,4,4
2.215472800002317,True,True,2,1.6874535821404324,0.8760870567672425,170.41942741715536,1.7308834658004921,4.050245985572167,0.0,True,True,4,4
2.2912666000047466,True,True,2,1.6874658440676675,0.8760517917348007,170.39757320211834,0.4925997427482227,4.12314419802877,0.0,True,True,4,4
2.372452000010526,True,True,2,1.6874687290386974,0.8760759880849179,170.46191897339384,0.3001492030162036,4.331485691095233,0.0,True,True,4,4
2.44610850000754,True,True,2,1.6874315113060208,0.8760483949702508,170.37528889724774,0.6290111942386303,4.149392968367211,0.0,True,True,4,4
2.5175300000119023,True,True,2,1.6873209349644396,0.8759608513580875,170.39331188169916,1.9746924491574598,4.203999998519025,0.0,True,True,4,4
2.586504500010051,True,True,2,1.6869693834686874,0.8759490710868827,170.3783085261004,5.099693584636291,4.311279275449853,0.0,True,True,4,4
2.6573970000026748,True,True,2,1.6857289962962294,0.8757979083453045,170.26358571896083,17.626182303522366,4.260418500503941,0.0,True,True,4,4
2.723118100009742,True,True,2,1.684607906356259,0.8757141239628231,170.2409712904464,17.105866808028733,4.1353945639493705,0.0,True,True,4,4
2.78633180000179,True,True,2,1.683771229761373,0.8755539213437049,170.03857105425004,13.4761283100808,3.993389106618715,0.0,True,True,4,4
2.854375400012941,True,True,2,1.6836127872343036,0.8755314652535636,170.08167180861687,2.351815126892223,3.9683261315006404,0.0,True,True,4,4
2.9248678000003565,True,True,2,1.6835845941904712,0.8754569044746019,170.14655320640566,1.1308023183694549,3.9669034162999326,0.0,True,True,4,4
3.0000281000102405,True,True,2,1.6836247608414954,0.8755295036861986,170.06322383976965,1.1039060043002675,3.952672924400279,0.0,True,True,4,4
3.0726087000075495,True,True,2,1.6836364408107989,0.8755106383645571,170.00647912913962,0.30570608742257965,3.923654976863553,0.0,True,True,4,4
3.13831900000514,True,True,2,1.6835505899381211,0.8754862692680108,170.12997610397156,1.3581205358333799,3.9042962112440165,0.0,True,True,4,4
3.2141190000111237,True,True,2,1.6835668255792673,0.8755181425894961,170.10137401414244,0.47190190584870956,3.938866219903142,0.0,True,True,4,4
3.2892925000051036,True,True,2,1.6835895136490373,0.8754927290754707,170.04763344589077,0.4531850921454057,3.924893385287377,0.0,True,True,4,4
3.3589480000082403,True,True,2,1.683489206206229,0.8754663334084819,170.17221357080308,1.489075438646116,3.7813994240092224,0.0,True,True,4,4
3.4297888000000967,True,True,2,1.683585053955017,0.875444911087613,170.1083991657842,1.3863841061001843,3.967608295930229,0.0,True,True,4,4
3.499283800003468,True,True,2,1.6835543141823102,0.8754765717670003,170.06490409473327,0.634989389421461,3.954853898743326,0.0,True,True,4,4
3.56520910000836,True,True,2,1.6835473259109848,0.8754603578194821,170.07210466036304,0.26781556436053705,3.8550994443786917,0.0,True,True,4,4
3.637568200007081,True,True,2,1.6835134117823853,0.8755146750420216,170.103433951216,0.8849663877026182,3.8823295612392967,0.0,True,True,4,4
3.708192500009318,True,True,2,1.6834774836755706,0.8754391584016094,170.08652026194494,1.1841207317041393,4.025153668439047,0.0,True,True,4,4
3.786052600000403,True,True,2,1.6833190622703766,0.8754918971902201,170.1187087720636,2.1444773776892863,3.953988718567946,0.0,True,True,4,4
3.8621093000110704,True,True,2,1.6828142423983774,0.8752341535209479,169.97844050720784,7.452481763277703,4.40891268333097,0.0,True,True,4,4
3.927427100003115,True,True,2,1.681623531557914,0.8747798081667516,169.5792020053782,19.511521941255236,3.6906421624469714,0.0,True,True,4,4
3.9957138000027044,True,True,2,1.6781297734357192,0.8734641438775359,168.75033605343066,54.67055518539285,3.838462139934948,0.0,True,True,4,4
4.072445600002538,True,True,2,1.675051922310174,0.8724020934298987,168.09427882528564,42.432680040719475,6.123832852826581,0.0,True,True,4,4
4.141823300000397,True,True,2,1.672233117212121,0.871369577577746,167.48933523862843,43.26978105112668,4.918192835058067,0.0,True,True,4,4
4.219075000000885,True,True,2,1.66443941828796,0.8692147490312414,165.9709551032795,104.67214281894933,5.535866426429996,0.0,True,True,4,4
4.295015700001386,True,True,2,1.657850438079947,0.8685599239910303,165.4543985333455,87.19223182798373,3.245400893584068,0.0,True,True,4,4
4.370219500007806,True,True,2,1.650916138862579,0.8689091701654212,165.1299832513895,92.32363980483292,6.782064137009041,0.0,True,True,4,4
4.436729600012768,True,True,2,1.6385236428135088,0.8694823647408509,165.00514385378136,186.5242279470703,6.680467459858429,0.0,True,True,3,4
4.508658600010676,True,True,2,1.631714909855496,0.8695355950127955,164.84308823293156,94.66197264791595,3.496602945824984,0.0,True,True,3,4
4.583255400008056,True,True,2,1.623378915940795,0.8700985395878308,164.84545805508316,112.00186360663757,11.439964877042355,0.0,True,True,3,4
4.650312400000985,True,True,2,1.6089857017136502,0.8713187176891909,164.80548837716083,215.41139112658212,11.316484349161106,0.0,True,True,3,4
4.726253900007578,True,True,2,1.6036855871199909,0.8715330339802746,164.60000388148978,69.84910605562074,11.58581190027597,0.0,True,True,3,4
4.791439300010097,True,True,2,1.5897632814903395,0.8727735343400004,164.52920503215182,214.42626240866332,6.399382854100492,0.0,True,True,4,4
4.855537100011134,True,True,2,1.5756827004731735,0.8737552722912058,164.44215298640654,220.20668880509064,3.566285477153194,0.0,True,True,4,4
4.927933600003598,True,True,2,1.5677686810076417,0.8746191343152098,164.67625601198552,109.96426179852037,6.475284395852281,0.0,True,True,4,4
5.002066700006253,True,True,2,1.5532960844265862,0.8757951068322738,164.82988148351808,195.86790342104376,12.886713256022823,0.0,True,True,4,4
5.072602500003995,True,True,2,1.5401242182424137,0.8761667945846445,164.26987741350968,186.81448768494928,4.141708322973352,0.0,True,True,4,4
5.14183469999989,True,True,2,1.5273576460563902,0.8779867346071552,164.83433879359887,186.26651505130454,13.930372888868863,0.0,True,True,4,4
5.212667300002067,True,True,2,1.5098495203323414,0.8791852808620183,165.04677967889097,247.75459260812315,8.05941222329258,0.0,True,True,4,4
5.2874854000110645,True,True,2,1.5022002277740354,0.8798012027929418,165.06435850800995,102.56942567684655,8.199687229987067,0.0,True,True,3,4
5.356982000012067,True,True,2,1.478060593851728,0.8819064549917113,165.26352908419233,348.6682954715311,8.13395972668351,0.0,True,True,4,4
5.422616800002288,True,True,2,1.4656000892400667,0.8826330330521569,165.38710660259056,190.16848069614935,4.779051895551957,0.0,True,True,3,4
5.490910900000017,True,True,2,1.444402039814784,0.8838515615005383,165.289016114196,310.90596268136255,7.66251389834723,0.0,True,True,3,4
5.561002400005236,True,True,2,1.4265868383790994,0.8851833338004946,165.14189504713693,254.87983975517304,7.90385017675729,0.0,True,True,3,4
5.635721200000262,True,True,2,1.4028342704829517,0.8865370778642968,165.1122717616011,318.40867340843937,5.374703086629218,0.0,True,True,3,4
5.702854300005129,True,True,2,1.3857977480453607,0.8875951204566539,165.23880441356545,254.26124154993704,17.06423128465556,0.0,True,True,3,4
5.776584200008074,True,True,2,1.3643461970904605,0.888959332499172,165.27628236895708,291.5355335708936,5.6528009189011,0.0,True,True,3,4
5.843017100007273,True,True,2,1.3409845253589283,0.8907099448084513,165.30696283415375,352.6441143077809,8.486286648515788,0.0,True,True,3,4
5.910456300000078,True,True,2,1.3251344855340756,0.8917796074290669,165.22858773035205,235.56170120066062,5.514064670263797,0.0,True,True,3,4
5.990662500000326,True,True,2,1.3007825970885256,0.8939111963055442,165.4148088893503,304.7769672807056,7.571355273112836,0.0,True,True,4,4
6.061693500014371,True,True,2,1.2797911848241472,0.8952982942914717,165.3980645333254,296.1691596382619,14.738727681532323,0.0,True,True,4,4
6.139009200007422,True,True,2,1.261278421476194,0.8961245098250965,165.44084068614092,239.68212115868627,6.92470534076338,0.0,True,True,4,4
6.210268700000597,True,True,2,1.2280259181447688,0.898130849003679,165.35250970608018,467.48820963064077,15.271733582520776,0.0,True,True,4,4
6.280786400006036,True,True,2,1.2131990755615123,0.898837630419146,165.24126968761857,210.49578787204956,5.750466584861413,0.0,True,True,4,4
6.344742200002656,True,True,2,1.1946069020286216,0.9005673654173746,165.27519375379018,291.9588790996859,5.474330127379232,0.0,True,True,4,4
6.420563800013042,True,True,2,1.1720820215429864,0.9013800397689732,165.28326168883723,297.27064502998104,13.724991401982791,0.0,True,True,4,4
6.490977600013139,True,True,2,1.1580861559992515,0.9022512843908845,165.2525970656082,199.15069027199627,4.948198608452291,0.0,True,True,4,4
6.561421900012647,True,True,2,1.1407649400346145,0.9030289025226538,164.97337155645408,246.13293567614178,5.204016079022078,0.0,True,True,4,4
6.637011800004984,True,True,2,1.1148935935816138,0.9054651904990813,165.2640245331405,343.77350805945713,4.686504839058782,0.0,True,True,4,4
6.706681500014383,True,True,2,1.102403622529649,0.9064367028518193,165.28643235997907,179.81558463316856,11.278617372114025,0.0,True,True,4,4
6.78098750000936,True,True,2,1.0801915559664212,0.9080399097999646,165.36826087432382,299.7045861715731,4.156292702788219,0.0,True,True,4,4
6.848770100012189,True,True,2,1.0590507016361943,0.9094451715199233,165.26916763300437,312.5803332098084,12.483735294287277,0.0,True,True,4,4
6.921115100005409,True,True,2,1.0451044947219217,0.910462277815979,165.15322320836833,193.2856016715017,4.088134873287658,0.0,True,True,4,4
6.994175000014366,True,True,2,1.0266764060976918,0.9118030824510346,165.24555352865644,252.89935887664424,4.84661802961624,0.0,True,True,4,4
7.06165270000929,True,True,2,1.0028096299137343,0.9130804572873215,165.0278921268001,354.20494415541884,6.916144097453861,0.0,True,True,4,4
7.125817800013465,True,True,2,0.9845756376308445,0.9147442622605032,165.2546247783988,285.35362518672105,12.106308839449552,0.0,True,True,4,4
7.190718700003345,True,True,2,0.9643296272035383,0.9156761152367091,165.04490349347037,312.2829429176179,7.166644446644715,0.0,True,True,4,4
7.270423200010555,True,True,2,0.9470562044947808,0.9164855269679002,164.8669034536112,216.95608575116077,11.297318077745254,0.0,True,True,4,4
7.3388437000103295,True,True,2,0.9238345486489684,0.9187118948720734,165.072592960718,340.9524604846236,3.021122825083614,0.0,True,True,4,4
7.411935800002539,True,True,2,0.9005102934898952,0.9202956132432355,165.13249268385658,319.8425085526158,7.578246597916587,0.0,True,True,4,4
7.480285000012373,True,True,2,0.8915840239606588,0.9203823235458639,164.8685401288394,130.6041719944739,7.57991654792867,0.0,True,True,4,4
7.5463883000047645,True,True,2,0.8683667825630302,0.9219285887117962,164.8437247754651,352.0047403973694,3.271893715679419,0.0,True,True,4,4
7.618189700006042,True,True,2,0.8510357590677117,0.9235162528226946,164.85319559057183,242.38514984099004,20.623406232426454,0.0,True,True,4,4
7.6910173000069335,True,True,2,0.8317795824132107,0.9247035276013728,164.89436872179863,264.9097832802584,2.685432141856701,0.0,True,True,4,4
7.761594600000535,True,True,2,0.8076155939963168,0.9263807696281416,164.7162554598337,343.1999784742165,7.899116648610627,0.0,True,True,4,4
7.83243060001405,True,True,2,0.7888022880397956,0.9275472948792906,164.7499963783319,266.0996760186788,12.601018843920118,0.0,True,True,4,4
7.904433400006383,True,True,2,0.7677257689856418,0.9290622467964181,164.8940941933139,293.4732436579518,8.343551367301817,0.0,True,True,4,4
7.975654500012752,True,True,2,0.7408730971035056,0.9305691305547958,165.0263751129787,377.6257222862786,3.366059752363963,0.0,True,True,4,4
8.044856800013804,True,True,2,0.7060012018479832,0.932456407617948,164.73149798434542,504.64981516513467,3.5445790177504795,0.0,True,True,4,4
8.119911900008447,True,True,2,0.6942387286081142,0.9338230991025264,164.8404915405606,157.77216424754064,4.473642481578334,0.0,True,True,4,4
8.190354600010323,True,True,2,0.6688432581019581,0.9356150409021675,164.8960292421208,361.4088192794945,4.569949401555938,0.0,True,True,4,4
8.2577495000005,True,True,2,0.6296457457587561,0.937836249401562,164.66286855943588,582.5425455709466,4.665766440988266,0.0,True,True,4,4
8.325414100007038,True,True,2,0.6091521803485285,0.9394235348500081,164.89395325266184,303.7769143901245,9.33763111831921,0.0,True,True,4,4
8.386932600013097,True,True,2,0.5761191981874068,0.9416241944023904,165.04296503445914,538.1503945707069,4.950579422178042,0.0,True,True,4,4
8.455347300012363,True,True,2,0.5627889001737952,0.9420454364272155,164.9008719378313,194.9427834926145,4.7415308781259276,0.0,True,True,4,4
8.524184900001273,True,True,2,0.522934607348336,0.9441743572651637,165.06619586904975,579.7865302195084,4.456446863457448,0.0,True,True,4,4
8.591734200002975,True,True,2,0.5094087003966647,0.9457154849336683,164.8936325670196,201.53311839372859,5.438625863254223,0.0,True,True,4,4
8.66101239999989,True,True,2,0.47012952898621296,0.948284716465874,165.5275202697893,568.1889515480243,5.134251573156813,0.0,True,True,4,4
8.723093400010839,True,True,2,0.4565343698271965,0.9488327183415431,165.4901531468695,219.16849388802012,4.6105608543633325,0.0,True,True,4,4
8.791314100002637,True,True,2,0.41867288027462235,0.951141525933898,165.33862003705372,556.0162854374373,4.996947843666659,0.0,True,True,4,4
8.860994700007723,True,True,2,0.4060264271954932,0.9514710610066683,165.6036202259902,181.55334169502322,3.7552625578183934,0.0,True,True,4,4
8.929060400012531,True,True,2,0.3700314942840178,0.9535666463508284,165.7039773136603,529.7217635524235,4.272339994594019,0.0,True,True,4,4
8.997814600006677,True,True,2,0.34724591604826627,0.9547634651712227,165.8621615793271,331.86319102949943,4.811020033583918,0.0,True,True,4,4
9.063113300013356,True,True,2,0.32519467693772275,0.9554955624929102,166.01979914712894,337.88403924634736,4.07183963312089,0.0,True,True,4,4
9.13471730001038,True,True,2,0.30835132437974455,0.9560813765122838,165.98732794613784,235.37144327270778,8.098750281189076,0.0,True,True,4,4
9.201180900010513,True,True,2,0.2836141121427182,0.957951383654909,166.48552600231096,373.2538268943402,3.709762620331805,0.0,True,True,4,4
9.276177300009294,True,True,2,0.26805932307552555,0.958862911108892,166.6738484538962,207.7629649450323,7.353387544411578,0.0,True,True,4,4
9.349713200004771,True,True,2,0.24051279610849904,0.9595845830473506,167.11511621414456,374.72824338932753,7.161212159236571,0.0,True,True,4,4
9.420796500009601,True,True,2,0.22459216669671772,0.9596556052746767,167.5044294001916,223.97367350218127,9.8751693916676,0.0,True,True,4,4
9.491196000002674,True,True,2,0.20823878697257564,0.9597621728485574,168.00313544015359,232.2989076397917,6.065037107275525,0.0,True,True,4,4
9.563314000013634,True,True,2,0.19589724386141616,0.9596959048843711,167.9645901846854,171.13232509288213,6.663045326666704,0.0,True,True,4,4
